Time,POA,GHI,DNI,DHI,Air_Temp,RH,Pressure,Wind_speed,Rain
2024-09-15 18:50:00,0.0,0.0,0.0,0.0,27.758,45.727,959.7407,3.3802999999999996,0.0
2024-09-15 19:00:00,0.0,0.0,0.0,0.0,27.337,47.032,959.7941,3.6667,0.0
2024-09-15 19:10:00,0.0,0.0,0.0,0.0,27.067,48.188,959.7538,3.8342,0.0
2024-09-15 19:20:00,0.0,0.0,0.0,0.0,26.824,48.847,959.7622,3.3630000000000004,0.0
2024-09-15 19:30:00,0.0,0.0,0.0,0.0,26.612,49.721,959.7156,3.9954,0.0
2024-09-15 19:40:00,0.0,0.0,0.0,0.0,26.410000000000004,50.886,959.7649,3.3766,0.0
2024-09-15 19:50:00,0.0,0.0,0.0,0.0,26.147,51.654,959.7437,3.5241,0.0
2024-09-15 20:00:00,0.0,0.0,0.0,0.0,25.843,52.775,960.0279,3.3653,0.0
2024-09-15 20:10:00,0.0,0.0,0.0,0.0,25.533,54.038,960.1179,3.068,0.0
2024-09-15 20:20:00,0.0,0.0,0.0,0.0,25.293,55.011,960.2241,3.2140999999999997,0.0
2024-09-15 20:30:00,0.0,0.0,0.0,0.0,25.071,55.986,960.2567,3.3466,0.0
2024-09-15 20:40:00,0.0,0.0,0.0,0.0,24.859,57.172,960.4483,2.9129,0.0
2024-09-15 20:50:00,0.0,0.0,0.0,0.0,24.571,58.748000000000005,960.498,3.6503,0.0
2024-09-15 21:00:00,0.0,0.0,0.0,0.0,24.469,59.574,960.4076,3.1441,0.0
2024-09-15 21:10:00,0.0,0.0,0.0,0.0,24.21,61.116,960.5675,3.1741,0.0
2024-09-15 21:20:00,0.0,0.0,0.0,0.0,23.953,62.59,960.5257,3.1118,0.0
2024-09-15 21:30:00,0.0,0.0,0.0,0.0,23.772,63.423,960.5231,2.8792,0.0
2024-09-15 21:40:00,0.0,0.0,0.0,0.0,23.651,64.056,960.4526,2.5267,0.0
2024-09-15 21:50:00,0.0,0.0,0.0,0.0,23.610999999999997,63.947,960.3655,2.4490000000000003,0.0
2024-09-15 22:00:00,0.0,0.0,0.0,0.0,23.644,63.436,960.3396,2.8916,0.0
2024-09-15 22:10:00,0.0,0.0,0.0,0.0,23.571,63.633,960.1966,2.3048,0.0
2024-09-15 22:20:00,0.0,0.0,0.0,0.0,23.507,63.78099999999999,960.1584,2.109,0.0
2024-09-15 22:30:00,0.0,0.0,0.0,0.0,23.626,63.139,960.1568,2.166,0.0
2024-09-15 22:40:00,0.0,0.0,0.0,0.0,23.587,63.861,960.1388,2.6666,0.0
2024-09-15 22:50:00,0.0,0.0,0.0,0.0,23.164,66.897,960.1296,3.0991,0.0
2024-09-15 23:00:00,0.0,0.0,0.0,0.0,22.848,68.833,960.0191,2.8767,0.0
2024-09-15 23:10:00,0.0,0.0,0.0,0.0,22.653,69.78099999999999,960.1344,2.2541,0.0
2024-09-15 23:20:00,0.0,0.0,0.0,0.0,22.392,71.06700000000001,960.3272,2.3728,0.0
2024-09-15 23:30:00,0.0,0.0,0.0,0.0,22.098000000000003,72.65599999999999,960.4358,1.7978999999999998,0.0
2024-09-15 23:40:00,0.0,0.0,0.0,0.0,21.973000000000003,73.38399999999999,960.3764,1.7142,0.0
2024-09-15 23:50:00,0.0,0.0,0.0,0.0,21.905,73.61,960.302,1.3674,0.0
2024-09-16 00:00:00,0.0,0.0,0.0,0.0,21.882,73.646,960.1471,1.1173,0.0
2024-09-16 00:10:00,0.0,0.0,0.0,0.0,21.937,73.39500000000001,960.0368,0.7474999999999999,0.0
2024-09-16 00:20:00,0.0,0.0,0.0,0.0,22.024,72.726,959.9425,0.6639,0.0
2024-09-16 00:30:00,0.0,0.0,0.0,0.0,22.145,71.688,959.801,0.9999,0.0
2024-09-16 00:40:00,0.0,0.0,0.0,0.0,22.182,71.093,959.7719,0.3121,0.0
2024-09-16 00:50:00,0.0,0.0,0.0,0.0,22.192,70.284,959.6224,0.77,0.0
2024-09-16 01:00:00,0.0,0.0,0.0,0.0,22.208,69.815,959.474,0.7173999999999999,0.0
2024-09-16 01:10:00,0.0,0.0,0.0,0.0,22.223,69.74,959.2722,1.3549,0.0
2024-09-16 01:20:00,0.0,0.0,0.0,0.0,22.148000000000003,70.596,959.1133,1.1053000000000002,0.0
2024-09-16 01:30:00,0.0,0.0,0.0,0.0,22.018,71.144,958.9704,0.5239,0.0
2024-09-16 01:40:00,0.0,0.0,0.0,0.0,21.973000000000003,71.538,958.8603,0.7788,0.0
2024-09-16 01:50:00,0.0,0.0,0.0,0.0,21.97,71.55199999999999,958.7302,1.3107,0.0
2024-09-16 02:00:00,0.0,0.0,0.0,0.0,21.29,75.357,958.6334,2.6341,0.0
2024-09-16 02:10:00,0.0,0.0,0.0,0.0,20.925,77.35,958.5337,2.1791,0.0
2024-09-16 02:20:00,0.0,0.0,0.0,0.0,20.287,78.985,958.4053,2.5292000000000003,0.0
2024-09-16 02:30:00,0.0,0.0,0.0,0.0,19.916,80.6,958.4045,2.5129,0.0
2024-09-16 02:40:00,0.0,0.0,0.0,0.0,19.701,81.38,958.3579,3.0091,0.0
2024-09-16 02:50:00,0.0,0.0,0.0,0.0,19.481,82.4,958.3155,3.144,0.0
2024-09-16 03:00:00,0.0,0.0,0.0,0.0,19.35,83.03,958.2653,2.6642,0.0
2024-09-16 03:10:00,0.0,0.0,0.0,0.0,19.176,83.59,958.1656,3.0153,0.0
2024-09-16 03:20:00,0.0,0.0,0.0,0.0,19.078,83.85,958.0904,2.8467,0.0
2024-09-16 03:30:00,0.0,0.0,0.0,0.0,19.042,84.12,958.0534,2.6431,0.0
2024-09-16 03:40:00,0.0,0.0,0.0,0.0,19.071,84.08,958.0736,2.4854,0.0
2024-09-16 03:50:00,0.0,0.0,0.0,0.0,18.921,84.19,958.0252,2.1055,0.0
2024-09-16 04:00:00,0.0,0.0,0.0,0.0,18.802,84.72999999999999,957.9732,2.523,0.0
2024-09-16 04:10:00,0.0,0.0,0.0,0.0,18.762,85.03,957.9784,2.3536,0.0
2024-09-16 04:20:00,0.0,0.0,0.0,0.0,18.581,85.47,957.9587,2.4543,0.0
2024-09-16 04:30:00,0.0,0.0,0.0,0.0,18.46,86.03,957.9309,2.9611,0.0
2024-09-16 04:40:00,0.0,0.0,0.0,0.0,18.313,86.49,957.9676,2.7222999999999997,0.0
2024-09-16 04:50:00,0.0,0.0,0.0,0.0,18.187,86.86,957.9768,2.5416,0.0
2024-09-16 05:00:00,0.0,0.0,0.0,0.0,18.098,87.39,958.0737,2.8204,0.0
2024-09-16 05:10:00,0.0,0.0,0.0,0.0,18.033,88.01,958.017,2.2273,0.0
2024-09-16 05:20:00,0.0,0.0,0.0,0.0,17.982999999999997,88.52000000000001,958.0317,2.6665,0.0
2024-09-16 05:30:00,0.0,0.0,0.0,0.0,17.981,88.95,958.0791,3.4154000000000004,0.0
2024-09-16 05:40:00,0.0,0.0,0.0,0.0,18.067,88.8,958.0164,3.5790999999999995,0.0
2024-09-16 05:50:00,0.0,0.0,0.0,0.0,18.032,88.99,958.1548,3.0017000000000005,0.0
2024-09-16 06:00:00,0.0,0.0,0.0,0.0,18.101999999999997,89.34,958.288,2.6566,0.0
2024-09-16 06:10:00,0.0,0.0,0.0,0.0,18.034,89.61,958.3788,2.9791,0.0
2024-09-16 06:20:00,1.082452510753361,0.9321108,0.0,0.4025025,17.849,90.4,958.5317,3.054,0.0
2024-09-16 06:30:00,5.7433874550700175,4.945689,0.0,4.225806,17.857,90.84,958.6703,3.109,0.0
2024-09-16 06:40:00,11.585844702800276,9.976688,0.0,9.277317,17.854,90.98,958.8244,2.4003,0.0
2024-09-16 06:50:00,14.853814697747056,12.79077,0.0,11.99171,17.824,90.95,959.0032,2.3874000000000004,0.0
2024-09-16 07:00:00,20.06947753895235,17.28203,0.0,16.616300000000003,17.767,90.97,959.2126,3.1366,0.0
2024-09-16 07:10:00,32.551319154970216,28.03027,0.0,27.101139999999997,17.716,91.05,959.3573,3.0368000000000004,0.0
2024-09-16 07:20:00,45.27175975821082,38.98397,0.0,38.18262,17.794999999999998,91.04,959.5117,2.9542,0.0
2024-09-16 07:30:00,53.16944894503415,45.784749999999995,0.0,44.82495,17.904,90.9,959.5376,2.0137,0.0
2024-09-16 07:40:00,65.45912001493296,56.36751,0.0,55.48803,17.933,90.59,959.606,1.7661000000000002,0.0
2024-09-16 07:50:00,68.95839376281,59.380770000000005,0.0,58.53047,18.102,90.19,959.8459,1.6329,0.0
2024-09-16 08:00:00,70.97754320831795,61.11948,0.0,60.443920000000006,18.108,89.64,959.9774,2.3203,0.0
2024-09-16 08:10:00,63.264487784653134,54.47769,0.0,54.01331,18.179,89.5,960.1545,2.5603,0.0
2024-09-16 08:20:00,75.44656518100874,64.9678,0.0,64.61832,18.246,89.16,960.1683,2.6302,0.0
2024-09-16 08:30:00,80.5128394613441,69.33042,0.0,69.02528,18.186,89.19,960.2849,2.2164,0.0
2024-09-16 08:40:00,90.78372108615372,78.17478,0.003443,77.89228,18.23,89.17,960.3846,2.4332000000000003,0.0
2024-09-16 08:50:00,108.71522581557284,93.61578,0.23068326,93.21165,18.244999999999997,89.14,960.4295,1.4286,0.0
2024-09-16 09:00:00,124.97903441153062,107.62071,0.0103292,107.48386,18.402,88.75,960.4424,2.1524,0.0
2024-09-16 09:10:00,127.6041226264004,109.8812,0.0,109.8233,18.434,88.46000000000001,960.5322,1.8241,0.0
2024-09-16 09:20:00,164.88402405598953,141.9833,0.0,142.03969999999998,18.441,88.27000000000001,960.5943,2.0928,0.0
2024-09-16 09:30:00,175.23995868296112,150.9009,0.2479124999999999,150.9685,18.543,87.75,960.648,1.6472000000000002,0.0
2024-09-16 09:40:00,184.2331175311636,158.645,0.4131762,158.7418,18.613,87.45,960.659,2.0817,0.0
2024-09-16 09:50:00,196.88643547568,169.5409,0.4131611,169.5985,18.726,87.0,960.7396,1.8135,0.0
2024-09-16 10:00:00,224.81840345083407,193.5934,0.4131591,193.964,18.854,86.15,960.8267,1.4324,0.0
2024-09-16 10:10:00,202.6876680302952,174.5364,0.4131649999999999,174.7225,18.99,85.46000000000001,960.8644,1.5299,0.0
2024-09-16 10:20:00,217.29253663200925,187.1128,0.4131771999999999,187.3482,19.055,84.97,960.8728,1.7522000000000002,0.0
2024-09-16 10:30:00,243.9474321538933,210.0656,0.4131835,210.6032,19.108,84.52000000000001,960.8593,2.0235,0.0
2024-09-16 10:40:00,324.7532422786101,279.6483,0.4132021,280.5662,19.163,83.92,960.7389,2.7989,0.0
2024-09-16 10:50:00,420.28097920572264,361.9082,0.7507081,363.0637,19.382,82.88,960.6659,2.4517,0.0
2024-09-16 11:00:00,497.1490815241759,428.1001,5.637335,426.2183,19.685,81.68,960.6041,2.3423000000000003,0.0
2024-09-16 11:10:00,489.8438601233027,421.8095,1.9009026,423.1131999999999,19.871,80.53,960.5751,2.5817,0.0
2024-09-16 11:20:00,632.067715884837,544.2799,34.097426999999996,519.1929,20.18,79.10600000000001,960.4593,3.0379,0.0
2024-09-16 11:30:00,777.5236786318594,669.5335,231.25774,476.5263,20.401999999999997,77.125,960.296,2.9440999999999997,0.0
2024-09-16 11:40:00,970.8377486617368,835.9982,577.6527,344.2493,20.731,75.221,960.232,3.4292,0.0
2024-09-16 11:50:00,968.5798492610884,834.0539000000001,614.7376,306.1193,21.436,72.226,960.1677,3.3520000000000003,0.0
2024-09-16 12:00:00,976.1911871470776,840.6081,618.1207999999999,306.76660000000004,22.047,69.123,960.0792,3.4253,0.0
2024-09-16 12:10:00,982.7481883227604,846.2544,621.1691,307.4706,22.633000000000003,66.721,959.9893,4.1103000000000005,0.0
2024-09-16 12:20:00,996.3859332188428,857.9979999999999,644.5147,297.1805,22.882,64.381,959.8696,3.746799999999999,0.0
2024-09-16 12:30:00,994.669427996347,856.5199,658.2139,283.3336,23.086,62.532,959.7046,4.6568,0.0
2024-09-16 12:40:00,991.9379538512744,854.1677999999999,653.5202,285.56399999999996,23.532,60.614999999999995,959.5236,3.7554,0.0
2024-09-16 12:50:00,990.594339385117,853.0108,654.9123,285.1492,24.119,58.051,959.3336,4.3904,0.0
2024-09-16 13:00:00,985.9912114499788,849.0469999999999,660.6011000000001,278.93899999999996,24.582,56.153,959.2579,3.5591999999999997,0.0
2024-09-16 13:10:00,976.7522071545112,841.0912000000001,658.8272,276.3959,24.913,53.634,959.2259,4.0304,0.0
2024-09-16 13:20:00,965.8441944659914,831.6982,656.4631,273.8891,25.345,51.947,959.143,3.5481000000000003,0.0
2024-09-16 13:30:00,954.1491744103888,821.6274999999999,655.337,270.52840000000003,25.839,50.212,959.0976,3.7954,0.0
2024-09-16 13:40:00,933.8298217420646,804.1303,642.7569,270.3917,26.411,48.524,958.9574,3.4364000000000003,0.0
2024-09-16 13:50:00,917.399054242218,789.9816,636.9895,268.90340000000003,26.642000000000003,47.422,958.7411,3.4279,0.0
2024-09-16 14:00:00,896.5863848710212,772.0595999999999,629.0114,266.1509,26.789,46.864999999999995,958.6347,3.5005,0.0
2024-09-16 14:10:00,872.1747564747002,751.0385,616.2794,265.081,27.07,45.439,958.5928,3.3566000000000003,0.0
2024-09-16 14:20:00,847.47419871003,729.7686,606.1734,261.6924,27.258,44.526,958.5173,2.9440999999999997,0.0
2024-09-16 14:30:00,821.5977169968455,707.4861,602.909,252.57620000000003,27.413,44.21,958.3943,3.3177999999999996,0.0
2024-09-16 14:40:00,789.1616792662967,679.5551,589.5911,245.9495,27.647,42.769,958.2622,3.5191000000000003,0.0
2024-09-16 14:50:00,767.4903508317664,660.8937,591.23,237.68580000000003,28.004,42.247,958.2245,2.8053,0.0
2024-09-16 15:00:00,736.3428823420544,634.0723,581.2905,230.8143,28.083,41.714,958.1475,3.3603,0.0
2024-09-16 15:10:00,707.258332381022,609.0273,572.2904000000001,225.5769,27.997000000000003,41.772,958.1067,3.2253,0.0
2024-09-16 15:20:00,677.6997431588958,583.5741,567.4183,216.856,28.555,40.665,958.0577,2.8515,0.0
2024-09-16 15:30:00,643.7040907109316,554.3001,559.5609000000001,207.0109,28.933999999999997,39.308,958.007,2.8629,0.0
2024-09-16 15:40:00,609.8512771387991,525.1491,550.2411,198.454,28.675,39.5,957.8982,2.5155000000000003,0.0
2024-09-16 15:50:00,571.5972842535377,492.2082,533.2041,190.6272,28.869,38.903,957.8507,2.0759,0.0
2024-09-16 16:00:00,531.2925664021676,457.5014,511.6451,182.7644,28.736,39.292,957.814,3.0655,0.0
2024-09-16 16:10:00,499.2719227032044,429.9281,502.5923,175.11079999999998,28.941000000000003,38.728,957.8316,2.8052,0.0
2024-09-16 16:20:00,458.7309981254589,395.0179,483.0169,164.7557,28.795,39.33,957.8041,2.5696,0.0
2024-09-16 16:30:00,415.8405482340317,358.08450000000005,450.6876,157.4941,28.853,39.28,957.7627,2.8817,0.0
2024-09-16 16:40:00,375.1479589637363,323.0437,413.21990000000005,152.7761,29.029000000000003,39.120000000000005,957.7804,2.7061,0.0
2024-09-16 16:50:00,333.177600465167,286.9026,377.5076,143.98430000000002,28.738999999999997,39.946,957.812,3.4604,0.0
2024-09-16 17:00:00,293.6961222810909,252.9047,341.3326,134.9247,28.636000000000003,40.601,957.8109,2.9829,0.0
2024-09-16 17:10:00,255.3791873871296,219.9096,304.8962,124.7359,28.538,40.906,957.8536,3.7754,0.0
2024-09-16 17:20:00,206.81466637932763,178.0902,240.8,110.8352,28.219,41.447,957.8859,3.2442,0.0
2024-09-16 17:30:00,166.1152254881591,143.0435,188.9295,96.70084,28.169,41.224,957.9311,3.5167,0.0
2024-09-16 17:40:00,127.24375059430189,109.57088,134.5982,80.9401,27.908,41.316,957.9682,3.3052,0.0
2024-09-16 17:50:00,92.16680785629109,79.36577,87.12096,63.75698,27.633,41.759,958.0421,3.2192,0.0
2024-09-16 18:00:00,59.353164525209955,51.10961,40.23279,44.86597,27.451,42.367,958.1282,2.6616,0.0
2024-09-16 18:10:00,33.503601553015564,28.85029,13.025666,26.66366,27.351999999999997,42.56,958.2219,2.2404,0.0
2024-09-16 18:20:00,15.66286454208333,13.487450999999998,2.5665765,12.429504,27.068,43.101,958.3446,2.7576,0.0
2024-09-16 18:30:00,3.49026271674999,3.00550051,0.0,2.4500894000000004,26.318,48.676,958.4538,4.534000000000001,0.0
2024-09-16 18:40:00,0.0,0.0,0.0,0.0,25.023,55.754999999999995,958.4846,4.4716000000000005,0.0
2024-09-16 18:50:00,0.0,0.0,0.0,0.0,24.395,57.862,958.5466,4.6867,0.0
2024-09-16 19:00:00,0.0,0.0,0.0,0.0,23.831,59.708000000000006,958.6157,4.2953,0.0
2024-09-16 19:10:00,0.0,0.0,0.0,0.0,23.361,61.278,958.6697,4.7516,0.0
2024-09-16 19:20:00,0.0,0.0,0.0,0.0,23.089999999999996,62.126999999999995,958.7632,4.4679,0.0
2024-09-16 19:30:00,0.0,0.0,0.0,0.0,22.844,62.89,958.9214,3.995600000000001,0.0
2024-09-16 19:40:00,0.0,0.0,0.0,0.0,22.577,63.737,958.9599,3.1054,0.0
2024-09-16 19:50:00,0.0,0.0,0.0,0.0,22.182,65.048,959.0123,4.2704,0.0
2024-09-16 20:00:00,0.0,0.0,0.0,0.0,21.937,65.875,959.1205,3.843,0.0
2024-09-16 20:10:00,0.0,0.0,0.0,0.0,21.627,66.82000000000001,959.2521,4.7152,0.0
2024-09-16 20:20:00,0.0,0.0,0.0,0.0,21.365,67.901,959.2862,3.9505,0.0
2024-09-16 20:30:00,0.0,0.0,0.0,0.0,21.328,68.022,959.3292,3.1805,0.0
2024-09-16 20:40:00,0.0,0.0,0.0,0.0,21.130000000000003,68.729,959.3733,3.9591,0.0
2024-09-16 20:50:00,0.0,0.0,0.0,0.0,20.834,69.949,959.3477,3.9229,0.0
2024-09-16 21:00:00,0.0,0.0,0.0,0.0,20.632,70.795,959.3363,3.793,0.0
2024-09-16 21:10:00,0.0,0.0,0.0,0.0,20.569,71.062,959.2599,3.3128,0.0
2024-09-16 21:20:00,0.0,0.0,0.0,0.0,20.466,71.353,959.3555,3.7865,0.0
2024-09-16 21:30:00,0.0,0.0,0.0,0.0,20.296,72.029,959.294,3.5027999999999997,0.0
2024-09-16 21:40:00,0.0,0.0,0.0,0.0,20.095,72.875,959.3021,3.5317999999999996,0.0
2024-09-16 21:50:00,0.0,0.0,0.0,0.0,19.95,73.534,959.2641,3.3441,0.0
2024-09-16 22:00:00,0.0,0.0,0.0,0.0,19.879,73.74,959.3107,3.4915999999999996,0.0
2024-09-16 22:10:00,0.0,0.0,0.0,0.0,19.741,74.283,959.2059000000002,3.4729,0.0
2024-09-16 22:20:00,0.0,0.0,0.0,0.0,19.589,75.069,959.1194,3.6628,0.0
2024-09-16 22:30:00,0.0,0.0,0.0,0.0,19.467,75.60499999999999,959.1586,2.1978999999999997,0.0
2024-09-16 22:40:00,0.0,0.0,0.0,0.0,19.322,75.913,959.323,0.0156,0.0
2024-09-16 22:50:00,0.0,0.0,0.0,0.0,19.2,76.549,959.3613,0.5214000000000001,0.0
2024-09-16 23:00:00,0.0,0.0,0.0,0.0,19.229,76.533,959.3106,2.0168,0.0
2024-09-16 23:10:00,0.0,0.0,0.0,0.0,19.057,77.008,959.3071,2.3404,0.0
2024-09-16 23:20:00,0.0,0.0,0.0,0.0,18.843,78.09200000000001,959.2826,2.9904,0.0
2024-09-16 23:30:00,0.0,0.0,0.0,0.0,18.659,79.66,959.1921,2.813,0.0
2024-09-16 23:40:00,0.0,0.0,0.0,0.0,18.479,81.2,959.1241,2.6754,0.0
2024-09-16 23:50:00,0.0,0.0,0.0,0.0,18.313,82.4,959.0449,2.7128,0.0
2024-09-17 00:00:00,0.0,0.0,0.0,0.0,18.194,83.15,958.9809,2.2693000000000003,0.0
2024-09-17 00:10:00,0.0,0.0,0.0,0.0,18.054,83.88,958.9051,2.1829,0.0
2024-09-17 00:20:00,0.0,0.0,0.0,0.0,17.953,84.6,958.813,2.0856000000000003,0.0
2024-09-17 00:30:00,0.0,0.0,0.0,0.0,17.904,85.15,958.6807,1.4654,0.0
2024-09-17 00:40:00,0.0,0.0,0.0,0.0,17.849,85.63,958.6094,1.483,0.0
2024-09-17 00:50:00,0.0,0.0,0.0,0.0,17.858,86.0,958.5774,1.4218,0.0
2024-09-17 01:00:00,0.0,0.0,0.0,0.0,17.845,86.22999999999999,958.4405,1.0502,0.0
2024-09-17 01:10:00,0.0,0.0,0.0,0.0,17.794999999999998,86.45,958.297,0.0842,0.0
2024-09-17 01:20:00,0.0,0.0,0.0,0.0,17.716,86.72,958.279,0.5751999999999999,0.0
2024-09-17 01:30:00,0.0,0.0,0.0,0.0,17.734,86.97,958.2858,0.1798,0.0
2024-09-17 01:40:00,0.0,0.0,0.0,0.0,17.651999999999997,87.0,958.2406,1.2287,0.0
2024-09-17 01:50:00,0.0,0.0,0.0,0.0,17.598,87.38000000000001,958.1023,0.6677,0.0
2024-09-17 02:00:00,0.0,0.0,0.0,0.0,17.701,87.43,958.0264,1.3973,0.0
2024-09-17 02:10:00,0.0,0.0,0.0,0.0,17.728,87.32000000000001,957.8995,1.7617,0.0
2024-09-17 02:20:00,0.0,0.0,0.0,0.0,17.682,87.59,957.7433,2.1479,0.0
2024-09-17 02:30:00,0.0,0.0,0.0,0.0,17.624000000000002,87.92999999999999,957.6966,2.7027,0.0
2024-09-17 02:40:00,0.0,0.0,0.0,0.0,17.576,88.2,957.6008,1.3786,0.0
2024-09-17 02:50:00,0.0,0.0,0.0,0.0,17.543,88.42,957.4925,1.2662,0.0
2024-09-17 03:00:00,0.0,0.0,0.0,0.0,17.5,88.64,957.4782,1.1824,0.0
2024-09-17 03:10:00,0.0,0.0,0.0,0.0,17.412,88.92,957.4241,2.041,0.0
2024-09-17 03:20:00,0.0,0.0,0.0,0.0,17.258000000000003,89.41,957.3794,2.6204,0.0
2024-09-17 03:30:00,0.0,0.0,0.0,0.0,17.218,89.77000000000001,957.3412,0.3741,0.0
2024-09-17 03:40:00,0.0,0.0,0.0,0.0,17.252000000000002,89.81,957.3217,0.977,0.0
2024-09-17 03:50:00,0.0,0.0,0.0,0.0,17.352,89.37,957.2936,0.5721,0.0
2024-09-17 04:00:00,0.0,0.0,0.0,0.0,17.337,88.92999999999999,957.277,0.0918,0.0
2024-09-17 04:10:00,0.0,0.0,0.0,0.0,17.256999999999998,88.78,957.208,0.01,0.0
2024-09-17 04:20:00,0.0,0.0,0.0,0.0,17.145999999999997,88.60999999999999,957.1824,0.0,0.0
2024-09-17 04:30:00,0.0,0.0,0.0,0.0,17.192,88.61,957.1721,0.08,0.0
2024-09-17 04:40:00,0.0,0.0,0.0,0.0,17.391,87.52000000000001,957.1796,1.1851,0.0
2024-09-17 04:50:00,0.0,0.0,0.0,0.0,17.452,86.26,957.2339,0.0043999999999999,0.0
2024-09-17 05:00:00,0.0,0.0,0.0,0.0,17.271,86.3,957.3087,0.0,0.0
2024-09-17 05:10:00,0.0,0.0,0.0,0.0,16.958000000000002,86.67999999999999,957.3466,0.0941999999999999,0.0
2024-09-17 05:20:00,0.0,0.0,0.0,0.0,16.744999999999997,87.32000000000001,957.4378,0.4178,0.0
2024-09-17 05:30:00,0.0,0.0,0.0,0.0,16.624000000000002,88.03,957.4482,0.8023,0.0
2024-09-17 05:40:00,0.0,0.0,0.0,0.0,16.619999999999997,88.69,957.4687,1.1898,0.0
2024-09-17 05:50:00,0.0,0.0,0.0,0.0,16.648000000000003,89.16,957.5367,1.823,0.0
2024-09-17 06:00:00,0.0,0.0,0.0,0.0,16.744,89.53,957.6529,1.8691,0.0
2024-09-17 06:10:00,0.0,0.0,0.0,0.0,16.73,89.6,957.7191,1.626,0.0
2024-09-17 06:20:00,1.0695119519923728,0.9169781,0.0,0.4016067,16.618000000000002,89.61999999999999,957.8341,1.6016,0.0
2024-09-17 06:30:00,10.426894212131057,8.93981,0.4234975,7.72625,16.579,89.83,957.9489,0.5888,0.0
2024-09-17 06:40:00,28.01115200181904,24.0162,14.764056,21.55648,16.598,89.88,957.9669,1.8772,0.0
2024-09-17 06:50:00,52.028905260583464,44.60854,50.49104,37.59022,16.655,89.42999999999999,958.0695,1.5517,0.0
2024-09-17 07:00:00,82.68473073500036,70.89223,99.9706,54.5508,16.945,88.67999999999999,958.203,1.5956,0.0
2024-09-17 07:10:00,115.94319464241076,99.40737,147.2355,70.77023,17.338,87.77000000000001,958.3725,1.8203,0.0
2024-09-17 07:20:00,152.0509087689951,130.3654,193.6804,86.31654999999999,17.649,86.86,958.4504,1.5962,0.0
2024-09-17 07:30:00,190.56813808057944,163.3893,237.9997,101.48512,18.006,85.92,958.6254,1.8606,0.0
2024-09-17 07:40:00,230.46293635100605,197.5943,275.1381,117.2215,18.223,85.13000000000001,958.5995,2.1966,0.0
2024-09-17 07:50:00,286.9901506943976,246.0596,306.1337,146.3876,18.596,83.78999999999999,958.5709,2.1428000000000003,0.0
2024-09-17 08:00:00,350.3354624577404,300.3706,365.6477,168.98399999999998,19.08,82.03,958.5321,2.1253,0.0
2024-09-17 08:10:00,391.098020702241,335.3196,398.4596,178.87560000000002,19.515,79.991,958.5333,1.5193,0.0
2024-09-17 08:20:00,409.3513051031232,350.9696,442.4126,161.9808,19.945,77.882,958.5172,1.5924,0.0
2024-09-17 08:30:00,442.2571365501015,379.1824,475.3566,160.9701,20.182,76.214,958.6106,1.7179000000000002,0.0
2024-09-17 08:40:00,488.09609064293426,418.4838,518.0997,164.7239,20.289,74.75699999999999,958.7045,1.9843,0.0
2024-09-17 08:50:00,529.7352730762976,454.1844,541.2758,173.076,20.502,72.701,958.7015,1.9861,0.0
2024-09-17 09:00:00,565.0694328378214,484.4792000000001,556.5671,179.2595,20.506,71.92,958.6599,1.7343,0.0
2024-09-17 09:10:00,604.5276685298934,518.3099,582.1229000000001,182.4694,20.984,71.255,958.7446,1.8574,0.0
2024-09-17 09:20:00,640.5401739915803,549.1863000000001,601.1368,186.0911,21.219,70.14500000000001,958.8321,2.3379000000000003,0.0
2024-09-17 09:30:00,675.42342514292,579.0944999999999,614.7520000000001,191.2246,21.312,69.997,958.8336,1.9174,0.0
2024-09-17 09:40:00,706.0686485499117,605.3691,617.4191,200.3775,21.641,68.76,958.7997,1.9437,0.0
2024-09-17 09:50:00,737.2573882847507,632.1097,623.7012,208.1045,21.932,67.61699999999999,958.741,2.2455,0.0
2024-09-17 10:00:00,768.1011234492524,658.5545,637.8684999999999,210.1253,22.444,65.352,958.7412,2.8171,0.0
2024-09-17 10:10:00,800.3195117124685,686.1779,655.8172000000001,210.8482,22.623,63.696000000000005,958.735,1.9228,0.0
2024-09-17 10:20:00,828.2458705017671,710.1214,661.3237,217.9481,23.139,62.873000000000005,958.7723,1.7841999999999998,0.0
2024-09-17 10:30:00,858.5171640059522,736.0754,660.3138,232.4787,23.525,61.248000000000005,958.7573,2.2459,0.0
2024-09-17 10:40:00,820.6576361048252,703.6154,506.7715,310.0188,23.712,60.407999999999994,958.5313,2.0637,0.0
2024-09-17 10:50:00,869.0666293144211,745.1202999999999,463.8003000000001,376.5609,23.758,59.786,958.4012,2.3516,0.0
