Time,Current,Voltage,Power,Module_Temp,weather_POA,weather_GHI,weather_DNI,weather_DHI,weather_Air_Temp,weather_RH,weather_Pressure,weather_Wind_speed,weather_Rain
2024-09-08 21:10,0,0.27,0,21.297,0,0,0,0,22.011,70.156,963.533,6.467,0
2024-09-08 21:20,0,0.278,0,21.051,0,0,0,0,21.708,71.116,963.641,6.408,0
2024-09-08 21:30,0,0.253,0,20.799,0,0,0,0,21.533,71.662,963.782,6.37,0
2024-09-08 21:40,0,0.241,0,20.594,0,0,0,0,21.286,72.503,964.001,6.232,0
2024-09-08 21:50,0,0.243,0,20.322,0,0,0,0,21.068,73.509,964.135,6.159,0
2024-09-08 22:00,0,0.221,0,20.141,0,0,0,0,20.847,74.203,964.183,5.908,0
2024-09-08 22:10,0,0.214,0,19.973,0,0,0,0,20.608,74.721,964.08,6.11,0
2024-09-08 22:20,0,0.184,0,19.723,0,0,0,0,20.374,75.343,964.122,6.377,0
2024-09-08 22:30,0,0.175,0,19.451,0,0,0,0,20.173,76.094,964.21,6.408,0
2024-09-08 22:40,0,0.181,0,19.29,0,0,0,0,19.979,76.766,964.259,6.503,0
2024-09-08 22:50,0,0.196,0,19.096,0,0,0,0,19.839,77.292,964.297,5.683,0
2024-09-08 23:00,0,0.197,0,18.971,0,0,0,0,19.726,77.689,964.262,5.582,0
2024-09-08 23:10,0,0.199,0,18.919,0,0,0,0,19.588,78.309,964.308,5.876,0
2024-09-08 23:20,0,0.239,0,18.741,0,0,0,0,19.484,78.841,964.409,5.719,0
2024-09-08 23:30,0,0.231,0,18.656,0,0,0,0,19.425,79.165,964.514,4.677,0
2024-09-08 23:40,0,0.221,0,18.545,0,0,0,0,19.382,79.386,964.591,4.034,0
2024-09-08 23:50,0,0.257,0,18.458,0,0,0,0,19.284,79.65,964.576,4.166,0
2024-09-09 00:00,0,0.231,0,18.356,0,0,0,0,19.114,80.108,964.574,5.12,0
2024-09-09 00:10,0,0.255,0,18.187,0,0,0,0,18.977,80.71,964.542,4.758,0
2024-09-09 00:20,0,0.242,0,18.09,0,0,0,0,18.883,81.17,964.527,4.704,0
2024-09-09 00:30,0,0.278,0,17.872,0,0,0,0,18.817,81.59,964.602,3.858,0
2024-09-09 00:40,0,0.261,0,17.75,0,0,0,0,18.788,81.73,964.792,3.479,0
2024-09-09 00:50,0,0.282,0,17.433,0,0,0,0,18.681,81.96,964.991,2.537,0
2024-09-09 01:00,0,0.264,0,17.323,0,0,0,0,18.588,82.16,964.967,2.037,0
2024-09-09 01:10,0,0.26,0,17.127,0,0,0,0,18.512,82.42,964.963,1.231,0
2024-09-09 01:20,0,0.278,0,17.013,0,0,0,0,18.452,82.72,964.871,1.87,0
2024-09-09 01:30,0,0.428,0,17.218,0,0,0,0,18.435,82.94,964.783,1.677,0
2024-09-09 01:40,0,0.968,0,18.114,0,0,0,0,18.508,83.01,964.751,1.966,0
2024-09-09 01:50,0,1.174,0,18.747,0,0,0,0,18.622,82.78,964.761,2.237,0
2024-09-09 02:00,0,1.219,0,18.921,0,0,0,0,18.703,82.74,964.726,2.141,0
2024-09-09 02:10,0,1.15,0,18.93,0,0,0,0,18.7,82.63,964.653,2.124,0
2024-09-09 02:20,0,1.15,0,18.923,0,0,0,0,18.711,82.72,964.631,1.337,0
2024-09-09 02:30,0,1.194,0,18.937,0,0,0,0,18.72,82.71,964.551,1.529,0
2024-09-09 02:40,0,1.254,0,18.966,0,0,0,0,18.712,82.82,964.465,1.646,0
2024-09-09 02:50,0,1.161,0,18.945,0,0,0,0,18.712,82.96,964.41,1.949,0
2024-09-09 03:00,0,1.15,0,18.97,0,0,0,0,18.756,83.06,964.36,1.783,0
2024-09-09 03:10,0,1.351,0,19.017,0,0,0,0,18.746,83.14,964.392,1.492,0
2024-09-09 03:20,0,1.47,0,19.093,0,0,0,0,18.777,83.18,964.362,1.131,0
2024-09-09 03:30,0,1.312,0,19.11,0,0,0,0,18.848,83.11,964.271,1.13,0
2024-09-09 03:40,0,1.366,0,19.145,0,0,0,0,18.889,83.07,964.355,0.844,0
2024-09-09 03:50,0,1.584,0,19.235,0,0,0,0,18.931,83.04,964.4,1.001,0
2024-09-09 04:00,0,1.685,0,19.272,0,0,0,0,19,82.72,964.342,0.741,0
2024-09-09 04:10,0,1.863,0,19.321,0,0,0,0,18.993,82.5,964.455,0.565,0
2024-09-09 04:20,0,2.01,0,19.345,0,0,0,0,19.028,82.35,964.556,0.236,0
2024-09-09 04:30,0,2.013,0,19.409,0,0,0,0,19.079,82.15,964.537,0.952,0
2024-09-09 04:40,0,2.001,0,19.458,0,0,0,0,19.144,81.9,964.485,0.827,0
2024-09-09 04:50,0,1.715,0,19.425,0,0,0,0,19.188,81.6,964.458,0.977,0
2024-09-09 05:00,0,1.398,0,19.374,0,0,0,0,19.202,81.42,964.431,1.033,0
2024-09-09 05:10,0,1.272,0,19.371,0,0,0,0,19.217,81.25,964.417,1.482,0
2024-09-09 05:20,0,1.173,0,19.366,0,0,0,0,19.258,81.21,964.415,1.299,0
2024-09-09 05:30,0,1.15,0,19.321,0,0,0,0,19.244,81.11,964.429,1.366,0
2024-09-09 05:40,0,1.15,0,19.276,0,0,0,0,19.283,80.76,964.551,1.323,0
2024-09-09 05:50,0,1.15,0,19.258,0,0,0,0,19.314,80.56,964.678,1.421,0
2024-09-09 06:00,0,1.129,0,19.14,0,0,0,0,19.288,80.63,964.768,1.684,0
2024-09-09 06:10,0,1.066,0,19.012,0,0,0,0,19.222,80.82,964.801,2.253,0
2024-09-09 06:20,0,1.442,0,18.712,0,0,0,0,19.031,80.87,964.903,2.652,0
2024-09-09 06:30,0,6.211,0,18.229,0,0,0,0,18.813,81.43,964.923,2.502,0
2024-09-09 06:40,0,27.448,0,17.686,0,0,0,0,18.58,82.13,964.928,2.484,0
2024-09-09 06:50,0,31.968,0,17.242,0,0,0,0,18.42,82.79,964.942,2.208,0
2024-09-09 07:00,0.023,92.558,0.002562,17.167,0,0,0,0,18.352,83.26,965.012,2.562,0
2024-09-09 07:10,0.067,209.861,0.013858,17.317,3.79,3.362,0,2.916,18.253,83.71,965.111,2.839,0
2024-09-09 07:20,0.18,212.504,0.038302,17.345,16.821,14.922,0,14.5,18.184,84.28,965.076,2.303,0
2024-09-09 07:30,0.351,220.198,0.076946,17.565,37.744,33.483,2.207,32.677,18.107,84.67,965.113,2.33,0
2024-09-09 07:40,0.571,224.82,0.128329,18.235,70.898,62.894,52.254,55.429,18.128,84.87,965.192,2.28,0
2024-09-09 07:50,0.831,228.851,0.190242,18.912,105.754,93.815,129.557,70.816,18.228,84.65,965.234,2.694,0
2024-09-09 08:00,1.033,230.498,0.238279,19.697,131.467,116.625,138.351,87.899,18.336,84.05,965.285,2.92,0
2024-09-09 08:10,1.33,232.318,0.308967,20.382,156.203,138.568,161.212,98.85,18.453,83.79,965.333,2.609,0
2024-09-09 08:20,1.621,233.363,0.379409,21.094,178.764,158.583,165.677,111.742,18.553,83.28,965.334,3.358,0
2024-09-09 08:30,2.523,235.193,0.593399,22.875,282.054,250.212,381.251,130.7,18.852,82.64,965.295,2.71,0
2024-09-09 08:40,2.904,234.803,0.682086,24.659,323.459,286.943,384.505,152.263,19.351,80.824,965.293,3.072,0
2024-09-09 08:50,2.91,233.94,0.681917,25.896,306.723,272.097,293.733,161.29,19.764,78.71,965.307,2.763,0
2024-09-09 09:00,3.94,234.708,0.92477,27.383,427.297,379.058,490.834,184.34,20.279,77.103,965.354,2.949,0
2024-09-09 09:10,3.893,232.915,0.907051,29.028,412.642,366.057,456.977,170.154,20.775,74.821,965.439,2.932,0
2024-09-09 09:20,3.668,231.193,0.848805,30.328,410.498,364.156,305.397,224.761,21.008,74.076,965.568,2.585,0
2024-09-09 09:30,3.596,231.419,0.833527,30.491,370.292,328.489,141.849,259.44,21.263,72.859,965.661,2.043,0
2024-09-09 09:40,4.964,229.894,1.141511,33.493,481.575,427.208,256.012,293.918,21.91,70.813,965.772,1.636,0
2024-09-09 09:50,5.869,228.139,1.338863,37.209,617.907,548.15,582.538,225.558,22.501,68.262,965.735,1.722,0
2024-09-09 10:00,6.129,227.8,1.39594,38.977,612.921,543.726,598.472,195.719,23.089,65.986,965.794,1.827,0
2024-09-09 10:10,6.664,225.872,1.505587,41.295,679.485,602.776,696.879,178.612,23.264,64.881,965.864,1.778,0
2024-09-09 10:20,6.92,225.698,1.561829,42.315,707.545,627.668,711.158,175.914,23.685,62.813,965.908,1.914,0
2024-09-09 10:30,7.235,224.306,1.622766,44.719,737.288,654.053,727.719,173.62,23.934,61.382,965.902,1.899,0
2024-09-09 10:40,7.545,223.192,1.684466,46.165,768.017,681.313,738.281,176.342,24.095,60.326,965.897,1.892,0
2024-09-09 10:50,7.878,222.073,1.749701,46.935,798.726,708.556,755.443,174.7,24.387,58.669,965.953,1.524,0
2024-09-09 11:00,8.244,220.995,1.821964,48.336,835.536,741.21,787.251,167.913,24.719,55.97,965.922,2.592,0
2024-09-09 11:10,8.428,221.067,1.863041,48.951,860.518,763.372,796.407,166.875,24.833,55.754,965.879,2.177,0
2024-09-09 11:20,8.632,221.402,1.91093,48.894,884.559,784.699,801.511,169.384,25.342,54.898,965.804,2.287,0
2024-09-09 11:30,8.922,219.127,1.95544,49.434,908.327,805.784,813.577,166.763,25.676,54.237,965.788,2.015,0
2024-09-09 11:40,9.156,218.699,2.002475,50.012,931.502,826.342,827.83,162.894,26.047,53.175,965.759,2.443,0
2024-09-09 11:50,9.371,218.899,2.050798,50.645,958.019,849.865,850.356,155.376,25.996,53.674,965.666,2.59,0
2024-09-09 12:00,9.486,217.336,2.060731,52.714,974.063,864.098,859.536,150.753,26.552,52.526,965.532,2.608,0
2024-09-09 12:10,9.716,215.858,2.097871,54.976,993.667,881.489,875.189,144.644,26.39,52.941,965.433,2.859,0
2024-09-09 12:20,9.79,215.858,2.113324,55.281,1011.373,897.196,889.127,139.299,26.466,52.684,965.348,2.586,0
2024-09-09 12:30,9.843,215.805,2.124171,56.062,1017.898,902.984,884.608,141.429,26.847,51.907,965.258,2.007,0
2024-09-09 12:40,10.006,214.532,2.147041,56.491,1023.034,907.541,884.436,139.57,27.386,50.591,965.224,2.094,0
2024-09-09 12:50,10.052,214.182,2.152965,56.778,1034.76,917.944,892.756,138.213,27.747,49.598,965.139,2.722,0
2024-09-09 13:00,10.005,215.833,2.159196,55.125,1038.971,921.679,893.362,137.732,27.821,49.09,965.068,2.569,0
2024-09-09 13:10,10.068,213.85,2.153296,56.872,1037.698,920.549,889.859,136.52,27.732,49.561,964.916,3.137,0
2024-09-09 13:20,10.088,214.616,2.165164,56.896,1047.076,928.869,903.535,132.604,27.791,48.951,964.843,2.765,0
2024-09-09 13:30,10.087,214.226,2.161018,57.167,1046.028,927.939,905.936,130.026,28.292,47.774,964.822,2.55,0
2024-09-09 13:40,9.952,215.655,2.14593,55.938,1038.966,921.674,901.677,129.919,28.481,46.746,964.738,2.934,0
2024-09-09 13:50,9.974,212.911,2.123653,57.894,1037.645,920.502,912.244,121.534,28.146,46.468,964.652,2.876,0
2024-09-09 14:00,9.775,212.893,2.081561,59.047,1028.848,912.699,910.456,119.86,28.477,45.902,964.577,1.95,0
2024-09-09 14:10,9.733,212.594,2.069529,58.389,1016.982,902.172,908.486,118.056,29.111,44.32,964.528,1.802,0
2024-09-09 14:20,9.479,213.998,2.028599,56.887,996.284,883.81,893.495,120.984,29.503,43.233,964.498,1.654,0
2024-09-09 14:30,9.347,215.362,2.012407,56.698,977.9,867.503,886.169,120.496,29.4,42.648,964.456,2.198,0
2024-09-09 14:40,9.302,215.383,2.003882,55.801,980.405,869.724,911.504,111.999,29.751,40.084,964.346,2.316,0
2024-09-09 14:50,8.999,214.401,1.929052,57.632,950.123,842.861,891.306,113.57,29.68,40.453,964.163,2.202,0
2024-09-09 15:00,8.851,214.736,1.900736,58.437,938.574,832.616,899.513,109.18,29.607,39.177,964.07,2.687,0
2024-09-09 15:10,8.585,214.471,1.841336,56.981,913.002,809.931,889.56,108.635,29.731,38.717,964.002,2.837,0
2024-09-09 15:20,8.319,217.035,1.805236,54.025,884.744,784.863,876.78,109.398,29.75,39.863,963.915,2.381,0
2024-09-09 15:30,8.131,217.008,1.764763,54.012,869.723,771.538,886.588,105.517,29.949,38.517,963.833,3.086,0
2024-09-09 15:40,7.807,215.85,1.684692,55.46,841.144,746.185,878.71,103.511,30.226,38.287,963.796,1.954,0
2024-09-09 15:50,7.529,217.214,1.635921,52.804,807.94,716.73,863.056,104.35,30.877,36.92,963.74,3.115,0
2024-09-09 16:00,7.259,219.39,1.592798,50.497,788.774,699.728,876.932,97.324,30.334,36.342,963.691,3.535,0
2024-09-09 16:10,6.895,219.956,1.516131,49.854,758.238,672.639,871.312,95.753,30.43,35.735,963.614,2.959,0
2024-09-09 16:20,6.488,220.473,1.430609,47.423,714.106,633.489,846.217,93.546,30.731,35.798,963.594,3.012,0
2024-09-09 16:30,6.109,222.689,1.360196,44.432,680.906,604.037,838.062,91.843,30.631,35.327,963.592,3.968,0
2024-09-09 16:40,5.744,222.876,1.280291,44.952,648.54,575.324,833.872,88.298,30.594,34.859,963.586,3.303,0
2024-09-09 16:50,5.376,222.691,1.197577,44.57,613.393,544.146,825.821,85.344,30.449,34.578,963.524,2.966,0
2024-09-09 17:00,4.911,224.481,1.102492,43.733,570.583,506.169,806.308,81.791,30.472,34.68,963.469,3.893,0
2024-09-09 17:10,4.514,223.444,1.008642,43.396,532.964,472.796,796.895,77.539,30.328,33.835,963.485,3.502,0
2024-09-09 17:20,4.132,223.699,0.924088,40.429,493.809,438.062,784.042,73.778,30.423,33.928,963.502,3.81,0
2024-09-09 17:30,3.698,223.787,0.82737,39.233,455.537,404.11,773.751,69.237,30.402,33.733,963.474,3.238,0
2024-09-09 17:40,3.238,224.972,0.728755,38.319,414.492,367.699,754.948,65.492,30.305,34.03,963.431,3.447,0
2024-09-09 17:50,2.77,225.609,0.624803,36.096,370.638,328.796,726.717,62.283,30.22,34.253,963.416,3.767,0
2024-09-09 18:00,2.321,225.694,0.523879,34.069,327.185,290.249,695.59,58.778,29.926,35.006,963.388,5.045,0
2024-09-09 18:10,1.793,219.361,0.39551,33.042,287.953,255.445,672.81,54.054,29.812,35.393,963.448,3.862,0
2024-09-09 18:20,0.778,205.483,0.155479,31.463,244.547,216.94,628.422,50.576,29.757,34.936,963.492,4.129,0
2024-09-09 18:30,0.456,230.782,0.105392,29.283,203.965,180.939,586.485,46.289,29.604,36.042,963.54,4.536,0
2024-09-09 18:40,0.38,220.839,0.083747,27.865,163.635,145.162,528.718,42.897,28.95,39.036,963.542,5.264,0
2024-09-09 18:50,0.318,218.677,0.069548,27.13,121.738,107.995,465.504,34.801,28.436,41.102,963.623,5.577,0
2024-09-09 19:00,0.257,210.687,0.05394,26.358,82.581,73.258,379.921,27.821,27.701,43.18,963.677,5.833,0
2024-09-09 19:10,0.196,206.329,0.040348,25.651,49.032,43.497,276.112,20.431,27.023,45.701,963.724,6.079,0
2024-09-09 19:20,0.132,202.994,0.027145,24.971,21.467,19.044,133.354,11.979,26.257,48.126,963.781,6.582,0
2024-09-09 19:30,0.072,196.022,0.013829,24.341,4.128,3.662,0.777,3.483,25.64,50.367,963.844,6.009,0
2024-09-09 19:40,0.019,96.713,0.002469,23.817,0,0,0,0,25.126,51.949,963.885,6.775,0
2024-09-09 19:50,0,31.047,0,23.316,0,0,0,0,24.584,54.194,963.914,6.967,0
2024-09-09 20:00,0,28.393,0,22.877,0,0,0,0,24.119,55.938,963.947,7.192,0
2024-09-09 20:10,0,19.158,0,22.521,0,0,0,0,23.766,57.107,963.986,6.768,0
2024-09-09 20:20,0,5.735,0,22.195,0,0,0,0,23.465,57.99,964.116,6.607,0
2024-09-09 20:30,0,0.956,0,21.871,0,0,0,0,23.116,59.058,964.279,6.62,0
2024-09-09 20:40,0,0.34,0,21.513,0,0,0,0,22.717,60.272,964.405,6.877,0
2024-09-09 20:50,0,0.294,0,21.208,0,0,0,0,22.428,61.219,964.54,6.799,0
2024-09-09 21:00,0,0.29,0,20.96,0,0,0,0,22.161,61.98,964.608,6.684,0
2024-09-09 21:10,0,0.29,0,20.776,0,0,0,0,21.962,62.323,964.65,7.034,0
2024-09-09 21:20,0,0.282,0,20.608,0,0,0,0,21.758,62.828,964.774,7.213,0
2024-09-09 21:30,0,0.265,0,20.453,0,0,0,0,21.563,63.437,964.864,7.354,0
2024-09-09 21:40,0,0.247,0,20.217,0,0,0,0,21.348,64.91,964.969,6.328,0
2024-09-09 21:50,0,0.227,0,19.96,0,0,0,0,21.167,66.094,965.122,5.958,0
2024-09-09 22:00,0,0.155,0,19.742,0,0,0,0,20.861,67.437,965.18,6.952,0
2024-09-09 22:10,0,0.059,0,19.438,0,0,0,0,20.593,68.891,965.305,5.942,0
2024-09-09 22:20,0,0.09,0,19.214,0,0,0,0,20.317,70.398,965.349,6.633,0
2024-09-09 22:30,0,0.096,0,18.998,0,0,0,0,20.003,72.235,965.372,6.208,0
2024-09-09 22:40,0,0.097,0,18.724,0,0,0,0,19.759,73.536,965.457,5.793,0
2024-09-09 22:50,0,0.14,0,18.467,0,0,0,0,19.536,75.044,965.523,5.899,0
2024-09-09 23:00,0,0.166,0,18.296,0,0,0,0,19.31,76.603,965.518,6.228,0
2024-09-09 23:10,0,0.164,0,18.151,0,0,0,0,19.096,77.88,965.544,5.686,0
2024-09-09 23:20,0,0.154,0,18.038,0,0,0,0,18.915,78.894,965.565,5.737,0
2024-09-09 23:30,0,0.207,0,17.848,0,0,0,0,18.772,79.87,965.582,5.338,0
2024-09-09 23:40,0,0.209,0,17.659,0,0,0,0,18.584,80.75,965.571,5.553,0
2024-09-09 23:50,0,0.23,0,17.513,0,0,0,0,18.484,81.36,965.664,5.275,0
2024-09-10 00:00,0,0.257,0,17.391,0,0,0,0,18.373,82.04,965.683,4.672,0
2024-09-10 00:10,0,0.273,0,17.337,0,0,0,0,18.287,82.36,965.688,3.969,0
2024-09-10 00:20,0,0.278,0,17.291,0,0,0,0,18.159,82.92,965.628,4.529,0
2024-09-10 00:30,0,0.286,0,17.172,0,0,0,0,18.08,83.23,965.551,4.53,0
2024-09-10 00:40,0,0.281,0,17.027,0,0,0,0,17.968,83.42,965.57,4.243,0
2024-09-10 00:50,0,0.274,0,16.859,0,0,0,0,17.839,83.73,965.583,4.173,0
2024-09-10 01:00,0,0.29,0,16.718,0,0,0,0,17.74,84.24,965.568,3.885,0
2024-09-10 01:10,0,0.29,0,16.491,0,0,0,0,17.669,84.64,965.575,3.068,0
2024-09-10 01:20,0,0.298,0,16.385,0,0,0,0,17.56,85.18,965.472,3.552,0
2024-09-10 01:30,0,0.305,0,16.389,0,0,0,0,17.428,85.69,965.32,4.187,0
2024-09-10 01:40,0,0.318,0,16.31,0,0,0,0,17.332,86.17,965.305,3.357,0
2024-09-10 01:50,0,0.36,0,16.026,0,0,0,0,17.228,86.49,965.315,3.307,0
2024-09-10 02:00,0,0.408,0,15.749,0,0,0,0,17.128,86.98,965.302,3.324,0
2024-09-10 02:10,0,0.451,0,15.647,0,0,0,0,17.021,87.36,965.319,2.897,0
2024-09-10 02:20,0,0.491,0,15.412,0,0,0,0,16.943,87.66,965.324,2.628,0
2024-09-10 02:30,0,0.499,0,15.295,0,0,0,0,16.888,87.87,965.349,1.995,0
2024-09-10 02:40,0,0.5,0,15.071,0,0,0,0,16.836,88.04,965.368,1.873,0
2024-09-10 02:50,0,0.474,0,14.873,0,0,0,0,16.772,88.19,965.232,1.559,0
2024-09-10 03:00,0,0.443,0,14.724,0,0,0,0,16.711,88.35,965.101,1.437,0
2024-09-10 03:10,0,0.483,0,14.723,0,0,0,0,16.662,88.41,964.943,2.054,0
2024-09-10 03:20,0,0.523,0,14.794,0,0,0,0,16.627,88.48,964.939,2.303,0
2024-09-10 03:30,0,0.546,0,14.798,0,0,0,0,16.63,88.43,964.911,2.256,0
2024-09-10 03:40,0,0.57,0,14.767,0,0,0,0,16.604,88.37,964.903,2.58,0
2024-09-10 03:50,0,0.57,0,14.785,0,0,0,0,16.55,88.43,964.894,2.247,0
2024-09-10 04:00,0,0.57,0,14.866,0,0,0,0,16.492,88.62,964.884,2.926,0
2024-09-10 04:10,0,0.57,0,14.835,0,0,0,0,16.432,88.86,964.903,3.012,0
2024-09-10 04:20,0,0.57,0,14.728,0,0,0,0,16.343,89.07,964.947,2.599,0
2024-09-10 04:30,0,0.57,0,14.666,0,0,0,0,16.259,89.26,964.903,2.867,0
2024-09-10 04:40,0,0.578,0,14.691,0,0,0,0,16.197,89.35,964.892,3.377,0
2024-09-10 04:50,0,0.574,0,14.553,0,0,0,0,16.111,89.5,964.892,3.123,0
2024-09-10 05:00,0,0.585,0,14.491,0,0,0,0,16.036,89.66,964.902,3.169,0
2024-09-10 05:10,0,0.578,0,14.442,0,0,0,0,15.948,89.8,964.885,3.106,0
2024-09-10 05:20,0,0.574,0,14.316,0,0,0,0,15.867,89.98,964.888,3.026,0
2024-09-10 05:30,0,0.57,0,14.313,0,0,0,0,15.812,90.13,964.863,3.418,0
2024-09-10 05:40,0,0.574,0,14.35,0,0,0,0,15.749,90.3,964.867,3.303,0
2024-09-10 05:50,0,0.578,0,14.399,0,0,0,0,15.702,90.57,964.888,3.474,0
2024-09-10 06:00,0,0.566,0,14.429,0,0,0,0,15.664,90.82,964.875,4.04,0
2024-09-10 06:10,0,0.738,0,14.499,0,0,0,0,15.629,91.1,964.882,4.46,0
2024-09-10 06:20,0,1.565,0,14.541,0,0,0,0,15.607,91.41,964.904,4.205,0
2024-09-10 06:30,0,7.915,0,14.543,0,0,0,0,15.567,91.72,964.953,4.129,0
2024-09-10 06:40,0,28.756,0,14.49,0,0,0,0,15.537,92.01,964.98,4.08,0
2024-09-10 06:50,0,32.553,0,14.493,0,0,0,0,15.465,92.23,965.04,3.278,0
2024-09-10 07:00,0.028,120.467,0.003635,14.466,0.136,0.12,0,0.038,15.406,92.45,965.108,3.107,0
2024-09-10 07:10,0.082,212.165,0.017159,14.485,5.472,4.834,0.103,4.653,15.345,92.62,965.154,3.13,0
2024-09-10 07:20,0.198,218.477,0.043384,14.526,20.824,18.396,40.263,15.716,15.35,92.7,965.239,2.953,0
2024-09-10 07:30,0.362,227.568,0.082804,14.687,47.246,41.738,173.301,27.103,15.475,92.58,965.246,2.695,0
2024-09-10 07:40,0.589,233.602,0.137543,14.991,79.919,70.602,279.839,37.18,15.719,92.11,965.373,2.65,0
2024-09-10 07:50,0.888,236.527,0.210121,15.312,117.893,104.148,373.598,45.846,15.963,91.38,965.431,2.934,0
2024-09-10 08:00,1.236,239.218,0.295669,15.813,158.341,139.88,451.829,53.116,16.303,90.36,965.488,2.405,0
2024-09-10 08:10,1.633,239.869,0.391564,16.674,200.526,177.147,517.574,59.426,16.671,88.83,965.549,2.432,0
2024-09-10 08:20,2.043,239.992,0.490584,18.216,242.62,214.333,567.703,65.643,17.024,86.75,965.646,2.663,0
2024-09-10 08:30,2.501,237.905,0.595062,20.271,285.507,252.22,612.48,71.051,17.153,84.88,965.68,3.005,0
2024-09-10 08:40,2.947,237.542,0.699627,22.327,328.171,289.91,656.327,73.666,17.539,82.95,965.663,3.17,0
2024-09-10 08:50,3.415,236.898,0.808418,24.259,372.61,329.168,695.595,76.714,17.971,80.432,965.732,2.998,0
2024-09-10 09:00,3.872,235.744,0.912785,25.765,414.897,366.524,725.226,80.025,18.416,78.432,965.781,2.589,0
2024-09-10 09:10,4.314,235.434,1.015598,27.762,458.503,405.046,755.092,82.131,18.923,75.656,965.832,2.54,0
2024-09-10 09:20,4.771,233.557,1.114333,29.51,500.244,441.921,777.786,84.468,19.125,74.008,965.831,2.495,0
2024-09-10 09:30,5.212,233.584,1.217549,31.422,541.431,478.306,800.662,85.371,19.567,71.307,965.836,2.51,0
2024-09-10 09:40,5.686,231.565,1.316841,33.788,581.98,514.127,822.469,85.465,19.923,67.983,965.878,2.016,0
2024-09-10 09:50,6.06,230.483,1.396429,36.455,620.556,548.206,839.923,85.697,20.409,65.219,965.977,1.473,0
2024-09-10 10:00,6.458,227.934,1.471553,39.892,656.764,580.192,852.909,86.311,20.522,64.206,966.107,1.153,0
2024-09-10 10:10,6.821,225.564,1.538086,42.618,691.114,610.538,862.636,87.483,20.923,62.476,966.104,1.235,0
2024-09-10 10:20,7.117,225.69,1.606129,43.879,725.198,640.647,870.524,89.836,21.352,60.583,966.081,1.304,0
2024-09-10 10:30,7.491,224.283,1.680013,44.85,759.606,671.044,883.839,89.816,21.641,59.041,966.019,1.238,0
2024-09-10 10:40,7.79,222.568,1.733543,47.106,791.245,698.994,893.308,89.609,22.062,58.34,965.889,0.54,0
2024-09-10 10:50,8.143,220.256,1.793307,48.436,822.924,726.98,904.857,89.315,22.837,55.899,965.836,1.153,0
2024-09-10 11:00,8.398,220.761,1.8536,48.945,851.935,752.609,913.986,89.205,22.54,55.426,965.795,1.921,0
2024-09-10 11:10,8.701,221.272,1.925209,47.817,883.157,780.19,926.27,88.617,22.794,53.848,965.675,2.378,0
2024-09-10 11:20,8.864,220.744,1.957071,49.423,908.202,802.316,931.678,88.466,23.45,51.124,965.626,1.871,0
2024-09-10 11:30,9.158,218.69,2.002823,50.939,932.941,824.171,937.332,89.642,23.241,50.039,965.645,2.516,0
2024-09-10 11:40,9.299,218.353,2.030699,51.852,955.897,844.45,940.491,91.534,23.731,49.146,965.598,1.869,0
2024-09-10 11:50,9.441,218.823,2.066368,53.025,972.631,859.233,937.796,94.7,24.419,46.532,965.501,2.454,0
2024-09-10 12:00,9.61,218.695,2.101824,51.773,991.447,875.855,938.265,98.521,24.685,45.521,965.333,2.692,0
2024-09-10 12:10,9.802,218.946,2.145636,50.039,1011.058,893.179,945.817,98.47,25.173,42.635,965.135,2.963,0
2024-09-10 12:20,9.874,218.913,2.160879,50.352,1018.788,900.008,936.18,103.896,25.607,42.542,965.036,3.331,0
2024-09-10 12:30,10.048,216.303,2.173379,53.428,1035.238,914.54,946.451,101.044,25.771,40.812,964.846,3.412,0
2024-09-10 12:40,10.082,218.554,2.203982,50.933,1045.988,924.037,954.495,97.409,26.135,38.903,964.785,3.37,0
2024-09-10 12:50,10.199,216.181,2.204683,53.829,1056.74,933.536,962.032,94.437,26.297,37.819,964.695,2.783,0
2024-09-10 13:00,10.185,216.196,2.201436,54.286,1060.681,937.017,960.094,96.176,26.855,36.855,964.65,2.866,0
2024-09-10 13:10,10.228,215.875,2.207941,53.876,1063.674,939.661,960.656,96.177,26.686,36.511,964.558,2.719,0
2024-09-10 13:20,10.219,215.762,2.204756,55.592,1064.661,940.533,960.009,96.707,26.582,36.433,964.422,3.325,0
2024-09-10 13:30,10.209,214.413,2.188749,56.627,1065.921,941.646,963.936,94.785,26.872,35.284,964.293,2.728,0
2024-09-10 13:40,10.106,215.883,2.181743,54.977,1057.574,934.272,959.466,93.838,27.605,35.694,964.149,3.445,0
2024-09-10 13:50,10.081,215.926,2.176432,53.587,1054.491,931.549,966.377,88.548,27.502,35.825,964.032,3.235,0
2024-09-10 14:00,9.976,216.026,2.154901,53.717,1046.256,924.274,967.134,85.774,27.916,35.486,963.895,3.253,0
2024-09-10 14:10,9.881,215.845,2.132952,52.746,1037.227,916.297,967.6,84.378,27.912,35.461,963.782,3.033,0
2024-09-10 14:20,9.751,216.024,2.106208,52.587,1023.481,904.154,964.302,83.255,28.013,36.449,963.682,3.698,0
2024-09-10 14:30,9.585,215.843,2.066784,54.168,1008.918,891.289,962.315,81.99,28.017,37.269,963.598,3.19,0
2024-09-10 14:40,9.358,217.37,2.033945,52.477,992.714,876.974,959.591,81.772,28.524,37.057,963.432,3.322,0
