Time,Current,Voltage,Power,Module_Temp,weather_POA,weather_GHI,weather_DNI,weather_DHI,weather_Air_Temp,weather_RH,weather_Pressure,weather_Wind_speed,weather_Rain,PVWatts,rel_error,status
2024-09-25 15:00,0,0,1.8961500000000002,0,949.549354828768,785.7846000000001,968.835,68.43868,31.045,13.599,962.4598,3.4128,0,1.9913995540001883,0.047830458638427054,valid
2024-09-25 15:10,0,0,1.8484200000000002,0,927.725846855462,767.7248999999999,969.5517,65.1937,31.232,12.171,962.3626,2.9067,0,1.9391528112007181,0.04678992324722282,valid
2024-09-25 15:20,0,0,1.79155,0,900.9754128142388,745.588,965.1294,64.33772,31.308999999999997,11.289,962.3322,3.0353000000000003,0,1.8900228019948953,0.052101383057896695,valid
2024-09-25 15:30,0,0,1.73591,0,871.2694515050592,721.0053,956.7519,64.55648,31.651999999999997,11.996,962.2894,3.1879,0,1.8328537262061466,0.05289223292619861,valid
2024-09-25 15:40,0,0,1.6648800000000001,0,837.1503797279032,692.7706000000001,941.2151,66.68228,31.616000000000003,14.063999999999998,962.1894,3.0884,0,1.7659397405134956,0.05722717383556334,valid
2024-09-25 15:50,0,0,1.59235,0,802.6934367331003,664.2563,929.1191,66.48298,31.728,14.54,962.2146,2.4417999999999997,0,1.6892737350667122,0.057375979425196344,valid
2024-09-25 16:00,0,0,1.5202200000000001,0,767.5608721439257,635.1829,917.2312,66.56892,31.857,15.813,962.2394,2.9003,0,1.626444053788064,0.06531061031005837,valid
2024-09-25 16:10,0,0,1.45136,0,732.4654057177761,606.1402,906.1013,66.63564,32.042,15.919,962.2699,2.8335,0,1.555614736409114,0.06701835227517144,valid
2024-09-25 16:20,0,0,1.3831,0,696.7256154960281,576.5643,895.8593000000001,66.54119,32.123000000000005,15.971,962.237,2.7115,0,1.4833372466676207,0.06757549363289289,valid
2024-09-25 16:30,0,0,1.3005499999999999,0,653.8096871269423,541.0499,872.1179,68.14244,32.197,17.006,962.1397,2.4166,0,1.3949233442664388,0.06765486050136177,valid
2024-09-25 16:40,0,0,1.20323,0,605.1905506076205,500.81589999999994,841.2021000000001,68.23753,32.213,18.071,962.0727,2.8636,0,1.3013967409645548,0.07543183248775978,valid
2024-09-25 16:50,0,0,1.0948499999999999,0,555.9337365434052,460.0542,808.8100999999999,67.3424,32.244,18.438,962.0696,1.6649999999999998,0,1.1927783213809768,0.08210102382444154,valid
2024-09-25 17:00,0,0,0.9953500000000001,0,514.9002680557578,426.09759999999994,790.0414,66.48328000000001,32.411,18.289,962.0914,3.3665999999999996,0,1.11918157224975,0.11064475623988956,valid
2024-09-25 17:10,0,0,0.92026,0,480.50302047637615,397.6327,788.3145,63.2956,32.204,17.775,962.1196,2.9697000000000005,0,1.0468806012432479,0.12095037494521975,valid
2024-09-25 17:20,0,0,0.83467,0,431.1426457420882,356.7853,758.7559,59.06502,32.413,16.973,962.1209,2.5540000000000003,0,0.9414033085786565,0.11337681481043856,valid
2024-09-25 17:30,0,0,0.72399,0,379.12497913510566,313.7389,717.4379,55.26294,32.482,17.165,962.1454,2.291,0,0.8311533838363367,0.12893334241353263,valid
2024-09-25 17:40,0,0,0.61952,0,335.8054420868566,277.89050000000003,687.1297999999999,52.70425,32.437,17.485999999999997,962.2356,2.963,0,0.7413467044027461,0.16433161930745188,valid
2024-09-25 17:50,0,0,0.52804,0,293.78325317618123,243.1157,660.8073,48.44642,32.207,17.373,962.2307,3.1865,0,0.6522769834474105,0.1904666063652805,valid
2024-09-25 18:00,0,0,0.43543000000000004,0,250.99070338836057,207.7034,622.6695,45.58221,32.045,18.257,962.2354,3.164,0,0.5598852786070957,0.22228710659569462,removed
2024-09-25 18:10,0,0,0.24853,0,206.38300211260244,170.78900000000002,570.0944000000001,42.27153,31.586,19.481,962.2499,4.1616,0,0.4640482594780175,0.4644307032213464,removed
2024-09-25 18:20,0,0,0.06974,0,163.10358425042585,134.9738,509.83900000000006,37.97585,31.411,19.59,962.2911,3.9881,0,0.36827220196578303,0.8106292040839951,removed
2024-09-25 18:30,0,0,0.06934,0,118.78857177161422,98.30161,426.4599,32.723650000000006,31.111,20.193,962.2973,4.1278,0,0.2696124455624753,0.7428160267032912,removed
2024-09-25 18:40,0,0,0.05521,0,77.70006024403912,64.29946,323.524,26.36386,30.761000000000003,20.756,962.2985,3.7141,0,0.1771774246961327,0.6883914522705833,removed
2024-09-25 18:50,0,0,0.0438,0,43.79363223715962,36.24073,205.0391,19.40105,30.156,24.312,962.3336,4.8915,0,0.10044928136103627,0.5639590507116382,removed
2024-09-25 19:00,0,0,0.03114,0,16.100761054407304,13.323930999999998,41.0128674,10.724826,28.877,28.766,962.378,5.938000000000001,0,0.03720798053508356,0.16308277008912206,valid
2024-09-25 19:10,0,0,0.01791,0,2.5064896888644044,2.07420603,0.00687809,2.186197365,28.24,29.853,962.5109,6.4525999999999994,0,0.00581294194930272,2.0810560566751155,removed
2024-09-26 07:10,0,0,0.0001,0,0.0109686526291599,0.00903613,0,0,16.397,82.6,963.2309,0.2415999999999999,0,0.000026663314803948235,2.750471414949212,removed
2024-09-26 07:20,0,0,0.00846,0,5.824083817509236,4.797962,5.250832,3.3589022,17.156,83.57000000000001,963.3839,0.8619,0,0.014107007831404724,0.4002980574543578,removed
2024-09-26 07:30,0,0,0.03816,0,20.830526350290164,17.16048,78.67568,12.153542,17.34,84.13,963.5413,0.8157,0,0.05033569507581886,0.24188987670636203,removed
2024-09-26 07:40,0,0,0.09404000000000001,0,52.75514626105687,43.46043,244.5178,21.27673,17.512,84.28,963.6384,0.356,0,0.1269088901811605,0.25899596264879987,removed
2024-09-26 07:50,0,0,0.16538999999999998,0,87.82100907932272,72.34818,353.8121,28.945640000000004,17.804,83.96000000000001,963.6091,0.7539,0,0.21024641023716234,0.21335161055336635,removed
2024-09-26 08:00,0,0,0.24909,0,127.92450152627896,105.386,435.5689,36.396159999999995,18.07,83.42999999999999,963.6743,0.5516,0,0.3044654092700012,0.18187750589721033,valid
2024-09-26 08:10,0,0,0.32327999999999996,0,170.39003190075834,140.36970000000002,503.0454,43.256600000000006,18.116999999999997,83.33,963.7874,2.6336,0,0.40497278519255275,0.20172413599029934,removed
2024-09-26 08:20,0,0,0.41787,0,214.36379100719836,176.5959,560.9222,49.00646,18.026,84.22999999999999,963.8139,2.088,0,0.5070016657686248,0.1758015245048542,valid
2024-09-26 08:30,0,0,0.5173300000000001,0,252.6038531998227,208.0986,590.1918,54.15635,18.057,84.09,963.9356,2.6541,0,0.5959181609467089,0.131877439046092,valid
2024-09-26 08:40,0,0,0.58738,0,287.61660937259694,236.9426,603.4845,58.88832,18.000999999999998,84.76,964.0381,1.9292,0,0.6750583778857556,0.12988266016393915,valid
2024-09-26 08:50,0,0,0.72377,0,344.34409630043785,283.6755,674.239,62.53007,18.355,84.14,964.1786,1.5449,0,0.8012807282066333,0.09673354852813199,valid
2024-09-26 09:00,0,0,0.8215800000000001,0,391.21231931944135,322.2862,713.2360000000001,64.96576,18.949,82.1,964.2782,1.4674,0,0.9033094654587693,0.09047781362200251,valid
2024-09-26 09:10,0,0,0.9222400000000001,0,436.2866908937032,359.41909999999996,744.3435999999999,66.94438,19.568,79.172,964.381,1.9449,0,1.0021470792238918,0.07973587997260383,valid
2024-09-26 09:20,0,0,1.02028,0,478.98516218863585,394.5947,769.0585,69.02885,19.767,77.216,964.5538,1.9455,0,1.0944539540490381,0.06777256710949267,valid
2024-09-26 09:30,0,0,1.1124500000000002,0,521.7336447702944,429.8115,788.1041,72.23366,20.2,76.111,964.7718,1.6710999999999998,0,1.1828855276750314,0.05954551478322057,valid
2024-09-26 09:40,0,0,1.20861,0,564.5287398133672,465.0667,808.3763,74.33474,20.786,74.067,964.9449,1.7973,0,1.2718583669126444,0.049729096067650885,valid
2024-09-26 09:50,0,0,1.277,0,604.5720002203395,498.0549,825.9424000000001,75.20524,21.133000000000003,72.256,965.1111,1.8298,0,1.354528341993502,0.057236411812100665,valid
2024-09-26 10:00,0,0,1.3670799999999999,0,644.9362068460085,531.3075,842.7723,75.96268,21.848,68.83200000000001,965.1598,1.5081,0,1.4310662382244608,0.04471228271295767,valid
2024-09-26 10:10,0,0,1.44469,0,680.5197228978716,560.6216999999999,853.0033,76.86549,22.345,65.453,965.2316,0.9448,0,1.4940846491814401,0.03306014100907991,valid
2024-09-26 10:20,0,0,1.4965899999999999,0,717.0950890075899,590.7529999999999,864.5424999999999,78.17546,23.238999999999997,61.3,965.3191,1.418,0,1.5677488840693157,0.04538921047394579,valid
2024-09-26 10:30,0,0,1.5740699999999999,0,753.7525124712563,620.9519,877.1415999999999,79.17392,23.892,59.026,965.3989,1.335,0,1.6351220010553604,0.03733788733559676,valid
2024-09-26 10:40,0,0,1.63975,0,787.1048210927638,648.428,888.598,78.72384,24.159,56.485,965.4289,1.1025,0,1.6951257168521008,0.03266761650866527,valid
2024-09-26 10:50,0,0,1.69826,0,822.1391840835895,677.2898,904.8381,77.13354000000001,24.698,52.67,965.4132,1.6954999999999998,0,1.769069996113543,0.040026678576373376,valid
2024-09-26 11:00,0,0,1.74747,0,850.8694544413654,700.9582,910.1734,78.02015,25.197,50.565999999999995,965.4745,1.7085,0,1.8211522334385466,0.040459129163203406,valid
2024-09-26 11:10,0,0,1.801,0,878.1648135846139,723.4445,915.5305,78.81685999999999,26.01,47.509,965.5432,1.4993,0,1.8630233170229544,0.033291755640538934,valid
2024-09-26 11:20,0,0,1.8287200000000001,0,903.0627870170998,743.9558,921.2036,78.8643,26.306,45.982,965.5627,2.2171,0,1.9217780506359936,0.04842289181375385,valid
2024-09-26 11:30,0,0,1.8709600000000002,0,929.5656129296864,765.7891999999999,931.147,78.07146,26.616000000000003,44.481,965.5473,2.5816000000000003,0,1.9768611894325325,0.05357037206185013,valid
2024-09-26 11:40,0,0,1.9208,0,952.2934364008048,784.5127,936.985,77.76941,27.106,43.248000000000005,965.594,2.5387,0,2.0150998237685185,0.04679660166520414,valid
2024-09-26 11:50,0,0,1.9668,0,972.2231769342634,800.9311,942.5705,76.58123,27.856,41.239999999999995,965.6354,2.1941,0,2.038678584778486,0.035257438477628376,valid
2024-09-26 12:00,0,0,1.99253,0,990.8795718421068,816.3005,950.0663,74.76048,27.937,40.427,965.6478,2.6428000000000003,0,2.0826699355208946,0.04328095104438616,valid
2024-09-26 12:10,0,0,2.01301,0,1006.9206920593996,829.5154,953.7584,74.19924,28.258999999999997,38.495999999999995,965.5543,2.6185,0,2.1092009524565674,0.04560539968680303,valid
2024-09-26 12:20,0,0,2.02345,0,1020.7927547948892,840.9434000000001,956.3135,74.33583999999999,28.502,38.023,965.5204,2.8914999999999997,0,2.1389376680043135,0.05399300303690787,valid
2024-09-26 12:30,0,0,2.03946,0,1031.4133555734938,849.6928,960.4486,71.7619,28.826,37.527,965.4996,1.9647,0,2.13347282604159,0.04406563087846768,valid
2024-09-26 12:40,0,0,2.0605,0,1038.7605234173077,855.7455,960.9782,71.3914,29.157,36.876,965.4529,2.3434999999999997,0,2.153109920187762,0.04301216548186535,valid
2024-09-26 12:50,0,0,2.0426800000000003,0,1043.8478365888543,859.9365,961.2768,70.71428,29.386000000000003,36.971,965.3286,2.2552,0,2.1579932597196354,0.05343541236760699,valid
2024-09-26 13:00,0,0,2.07598,0,1046.9399179159554,862.4838,961.4789,70.63485,29.903,37.209,965.2225,2.6673,0,2.1686771840135854,0.04274365253478169,valid
2024-09-26 13:10,0,0,2.08322,0,1050.5308982441315,865.4421,965.8351,69.07235,30.145999999999997,36.186,965.1731,2.5018,0,2.1688399568725636,0.03947730518393183,valid
2024-09-26 13:20,0,0,2.05945,0,1051.8538909966178,866.5319999999999,968.8173,66.76151999999999,29.859,36.671,965.1392,3.0404,0,2.1869976953753643,0.058320909823122914,valid
2024-09-26 13:30,0,0,2.05409,0,1050.1731718801009,865.1474000000001,968.8306,66.8964,29.969,36.463,965.105,2.7360999999999995,0,2.1756248160891714,0.055862028779225914,valid
2024-09-26 13:40,0,0,2.0659,0,1045.4616716787066,861.266,968.1119,67.4433,30.583999999999996,35.492000000000004,964.9099,2.5879000000000003,0,2.1573563197630206,0.04239277439948664,valid
2024-09-26 13:50,0,0,2.04299,0,1039.7220268205958,856.5376,969.1872,65.92226000000001,30.528,35.274,964.7213,3.346,0,2.1647540188166,0.05624843181174202,valid
2024-09-26 14:00,0,0,2.0314,0,1029.2382287607777,847.9009,965.7355,65.99909,30.695,35.096999999999994,964.5989,2.6892,0,2.128899698341095,0.04579816438372815,valid
2024-09-26 14:10,0,0,1.9967000000000001,0,1017.9750072250704,838.6220999999999,964.2446,65.99505,30.853,35.239999999999995,964.5615,3.891599999999999,0,2.132088383116665,0.06350036151820102,valid
2024-09-26 14:20,0,0,1.97445,0,1003.3106540321554,826.5414000000001,960.5813,65.8896,30.692,36.114999999999995,964.5136,3.0067,0,2.0879222123555086,0.0543469539641009,valid
2024-09-26 14:30,0,0,1.9299600000000001,0,987.4444519317848,813.4706,957.9341,65.89588,31.073,35.575,964.4504,3.5247,0,2.065073717990281,0.06542803620675236,valid
2024-09-26 14:40,0,0,1.90799,0,969.5242668637272,798.7076999999999,957.6416,63.23361,31.167,35.184999999999995,964.4224,2.9129,0,2.0184487354928877,0.05472456820455962,valid
2024-09-26 14:50,0,0,1.86007,0,946.1780999591596,779.4748,950.7171,62.72257,31.482,34.9,964.2601,3.2527999999999997,0,1.9781906047846545,0.05971143756266761,valid
2024-09-26 15:00,0,0,1.8183900000000002,0,922.4189757792494,759.9017,945.0224,62.48776,31.307,35.437,964.074,3.1141,0,1.9321901163123667,0.05889695602498832,valid
2024-09-26 15:10,0,0,1.7457200000000002,0,896.5137361883884,738.5606,938.5097,62.11051,31.601,35.204,963.9568,3.2379,0,1.8824418644338727,0.0726300594015903,valid
2024-09-26 15:20,0,0,1.72149,0,869.9821416472726,716.7035,931.3135,62.703869999999995,31.642000000000003,35.44,963.9052,3.849,0,1.840421255210189,0.0646217570425779,valid
2024-09-26 15:30,0,0,1.6629,0,839.3207315794956,691.4442,921.147,62.845780000000005,31.615,35.755,963.8616,3.4104,0,1.7747905125145442,0.06304434902348918,valid
2024-09-26 15:40,0,0,1.60281,0,810.0040424688744,667.2927,915.8088,61.77473,31.768,35.367,963.7398,3.4640999999999997,0,1.7172433240077196,0.06663780397797903,valid
2024-09-26 15:50,0,0,1.55111,0,776.8378195331694,639.9699,905.5678,61.12369,31.708999999999996,35.125,963.6805,4.0555,0,1.6595622653277617,0.06534992244255598,valid
2024-09-26 16:00,0,0,1.49385,0,745.4366794136768,614.1012,900.7388,60.06956,31.304,35.565,963.6327,3.5480000000000005,0,1.5944218027054704,0.0630772876630367,valid
2024-09-26 16:10,0,0,1.41559,0,707.9490928676862,583.2184,886.4201999999999,59.66947,31.704,34.85,963.6305,3.0227999999999997,0,1.5116052964819124,0.06351876161414431,valid
2024-09-26 16:20,0,0,1.34474,0,672.851244675507,554.3043,878.982,58.46545999999999,31.916000000000004,34.023,963.5152,2.8991,0,1.4392006960024566,0.06563413724356294,valid
2024-09-26 16:30,0,0,1.26271,0,635.1491679750395,523.2448,869.5081,56.084019999999995,31.975,33.335,963.4872,2.3772,0,1.3587747538868609,0.07069954281389287,valid
2024-09-26 16:40,0,0,1.16213,0,589.3554593009308,485.5193,841.3119,57.37816,31.763,35.025,963.426,3.223,0,1.274491475393899,0.08816181007344283,valid
2024-09-26 16:50,0,0,1.088,0,549.5686888183553,452.7424,823.1867,57.50386,31.511000000000003,36.362,963.3949,3.9354,0,1.1986036025456652,0.09227704831752438,valid
2024-09-26 17:00,0,0,0.99389,0,506.91804385101966,417.6062,799.5393,57.69746,31.688,36.15,963.3864,3.7979,0,1.1083049124519284,0.10323414717959305,valid
2024-09-26 17:10,0,0,0.8969,0,463.478871411425,381.8203999999999,778.8305,55.35517,31.618,36.096,963.3622,3.0705,0,1.0144992030076443,0.11591847747046298,valid
2024-09-26 17:20,0,0,0.80586,0,418.24754693974467,344.5582,751.2953,53.61171,31.475,36.497,963.3232,3.3515,0,0.9211054184553278,0.12511642657426947,valid
2024-09-26 17:30,0,0,0.7095800000000001,0,373.2275565704661,307.4701,720.2791,51.57931,31.499,36.335,963.3039,3.4513999999999996,0,0.8256429992886483,0.14057286186480708,valid
2024-09-26 17:40,0,0,0.61278,0,329.8867072916674,271.7653,687.9635000000001,49.71911,31.412,36.618,963.3529,2.9728000000000003,0,0.7319022542479049,0.16275705335859866,valid
2024-09-26 17:50,0,0,0.51607,0,285.9096707465342,235.5364,651.2905,47.04222,31.074,38.34,963.3678,3.7328,0,0.6392100732096293,0.19264413746065204,valid
2024-09-26 18:00,0,0,0.42089,0,242.0381191726745,199.3944,607.3388,44.25655,30.685,40.2,963.4093,3.939200000000001,0,0.5443676128467096,0.22682762517960478,removed
2024-09-26 18:10,0,0,0.22056,0,197.51435729886924,162.7151,552.386,40.62434,30.299,42.840999999999994,963.4094,4.5067,0,0.44707725402371246,0.5066624436493883,removed
2024-09-26 18:20,0,0,0.0815,0,155.11510401796332,127.786,492.1763,36.54864,29.855,45.717,963.4332,5.1203,0,0.3532280580793547,0.76927087716885,removed
2024-09-26 18:30,0,0,0.06595000000000001,0,113.60306552996688,93.5878,421.6717,31.05636,29.322000000000003,47.738,963.5021,5.5815,0,0.26018815283628033,0.7465295814544711,removed
2024-09-26 18:40,0,0,0.05182,0,75.56994324416318,62.255579999999995,337.6083,24.48863,28.712,50.338,963.5615,5.7504,0,0.17401011800542257,0.702201224882882,removed
2024-09-26 18:50,0,0,0.03928,0,42.09027578277049,34.67456,235.0687,16.67023,27.939,52.863,963.6268,6.0204,0,0.0974642716528223,0.5969805208218312,removed
2024-09-26 19:00,0,0,0.02622,0,10.84304054271169,8.932649000000001,31.83879393,7.167385,27.359,54.779,963.7162,6.2341999999999995,0,0.025222159293422818,0.039562065046405005,valid
2024-09-26 19:10,0,0,0.01165,0,0.9329748774903178,0.7685978,0,0.61551,26.698,56.901,963.7653,6.182799999999999,0,0.0021774616019176883,4.3502665625606705,removed
2024-09-27 07:20,0,0,0.00595,0,3.7290611404025498,3.058198,4.265268900000001,1.8784608,17.144,90.2,964.892,0.9569,0,0.00903500893742761,0.3414505684269919,removed
2024-09-27 07:30,0,0,0.03279,0,14.616481843352304,11.986957,65.75491,8.623248,17.076,90.23,964.9154,0,0,0.03537544423323646,0.07308584497738527,valid
2024-09-27 07:40,0,0,0.08844,0,47.19978515846564,38.70848,231.30326999999997,16.420679999999997,17.262,90,964.9706,0,0,0.11370609173495828,0.2222052605048808,removed
2024-09-27 07:50,0,0,0.16549000000000003,0,84.8341478912445,69.57237,378.88,24.32122,17.641,89.14,965.0784,0.2605,0,0.20319457000057844,0.18555894481073526,valid
2024-09-27 08:00,0,0,0.25046,0,126.36000588171828,103.62767,473.119,30.125919999999997,18.118,88.06,965.1247,0.2661,0,0.300610191430854,0.16682798142054828,valid
2024-09-27 08:10,0,0,0.35807,0,170.97016355467449,140.2124,546.5256,36.33063,18.468,86.52000000000001,965.1006,0.7689,0,0.40443128947303064,0.1146332904495072,valid
2024-09-27 08:20,0,0,0.45239,0,212.4611476917825,174.2391,577.4073999999999,44.86151,18.72,85.26,965.1844,1.4518,0,0.5005143473812775,0.0961497859812953,valid
2024-09-27 08:30,0,0,0.51983,0,253.29245509214624,207.7248,577.7129,59.12133,18.869999999999997,84.47,965.2569,2.3165,0,0.595083825260139,0.12645920131880922,valid
2024-09-27 08:40,0,0,0.51258,0,310.61580284766643,254.73560000000003,546.9350000000001,95.92037,19.241999999999997,83.4,965.3506,3.641599999999999,0,0.7272856519743448,0.29521502506132014,removed
2024-09-27 08:50,0,0,0.6778,0,359.4852895757414,294.8134,698.3171,68.54194,19.428,82.45,965.429,3.4991,0,0.8371716029741718,0.1903690980534713,valid
2024-09-27 09:00,0,0,0.8032,0,389.22854065404147,319.2058,729.6446,58.909119999999994,19.782,81.06,965.4939,3.178,0,0.9017856081478653,0.10932266744680659,valid
2024-09-27 09:10,0,0,0.92708,0,437.8414728804324,359.0732,768.4408999999999,60.53534,20.036,79.41499999999999,965.4687,3.5079,0,1.0101580211245094,0.08224259906586374,valid
2024-09-27 09:20,0,0,1.0424000000000002,0,482.62389031789854,395.7992,791.4806000000001,63.543960000000006,20.286,77.612,965.6119,3.1716,0,1.1063329741680952,0.057788184625129906,valid
2024-09-27 09:30,0,0,1.12611,0,527.0522040134969,432.2348,810.3192,67.10376,20.702,76.025,965.711,2.7104,0,1.1984472164380284,0.06035911756967148,valid
2024-09-27 09:40,0,0,1.23517,0,561.7446157925317,460.686,817.8214,68.34319,20.978,74.737,965.7279,2.8086,0,1.2722386100562553,0.02913652341883893,valid
2024-09-27 09:50,0,0,1.25485,0,607.717377833343,498.3882,842.1587,70.25681999999999,21.335,73.00399999999999,965.8423,2.6304000000000003,0,1.366767336605088,0.08188470239790732,valid
2024-09-27 10:00,0,0,1.3698299999999999,0,647.5889226468465,531.0868,840.2674000000001,80.47975,21.641,71.76599999999999,965.9118,2.5504,0,1.4480809246044004,0.05403767377557149,valid
2024-09-27 10:10,0,0,1.4656,0,680.7496894184426,558.2819000000001,859.6814,74.25892,21.868,70.33099999999999,965.8874,2.2946999999999997,0,1.5130403405099904,0.03135431306081367,valid
2024-09-27 10:20,0,0,1.53677,0,715.88351150931,587.0951,874.7178,71.87164,21.996,69.64,965.8982,1.6161,0,1.5762152475852869,0.025025292481921993,valid
2024-09-27 10:30,0,0,1.59127,0,755.9347907978524,619.9411,897.5824,68.97746,22.284,68.60900000000001,965.9828,1.2717,0,1.6499395234837295,0.035558590268722726,valid
2024-09-27 10:40,0,0,1.66987,0,790.994963212381,648.6939,913.45,66.67857000000001,22.598000000000003,66.99,965.9656,1.8692,0,1.7263237656214943,0.03270172533433806,valid
2024-09-27 10:50,0,0,1.70314,0,823.2423032862043,675.1398999999999,923.3569,66.43629999999999,23.152,64.97200000000001,965.8435,2.2174,0,1.7915822858720025,0.049365461229125523,valid
2024-09-27 11:00,0,0,1.7781500000000001,0,855.3032023747257,701.433,938.6305,62.66197999999999,23.261,64.55,965.8498,1.1044,0,1.8341163570349985,0.030514071160388474,valid
2024-09-27 11:10,0,0,1.8202,0,882.9120760778002,724.075,944.2603,63.393820000000005,23.805,62.272000000000006,965.8389,0.8400000000000001,0,1.877012680785801,0.03026760626998887,valid
2024-09-27 11:20,0,0,1.8379500000000002,0,911.7753110730904,747.7457,927.9344,73.32656,24.327,60.051,965.6967,1.4474,0,1.9400279566940424,0.0526167452081417,valid
2024-09-27 11:30,0,0,1.88923,0,911.0589338404892,747.1582000000001,890.6695,84.37028000000001,24.797,57.818000000000005,965.5593,1.6543,0,1.938909880082087,0.02562258338689972,valid
2024-09-27 11:40,0,0,1.889,0,954.6997812947022,782.948,926.8777,79.83849000000001,25.061,56.66,965.4601,1.6911,0,2.0200082207835948,0.06485529090212043,valid
2024-09-27 11:50,0,0,1.9561700000000002,0,957.0944932046688,784.9119,914.1165,79.57003,25.502,55.251999999999995,965.3869,1.468,0,2.0154846539274196,0.02942947435091481,valid
2024-09-27 12:00,0,0,1.9243800000000002,0,938.1032413159986,769.3372,878.2963,81.73773,25.938,52.322,965.2021,1.9878,0,1.987248417856009,0.031635912899020416,valid
2024-09-27 12:10,0,0,1.92158,0,996.6361996498002,817.3399999999999,934.0974,76.17708,26.572000000000003,50.363,965.0465,1.7951,0,2.086870604769774,0.07920500887404518,valid
2024-09-27 12:20,0,0,2.02059,0,1027.2326407700598,842.4321,961.0446,71.82284,26.808999999999997,48.625,964.992,2.3365,0,2.1544346193216595,0.06212517108725333,valid
2024-09-27 12:30,0,0,2.07629,0,1042.80430404408,855.2023999999999,977.1034,64.83885000000001,27.403,44.217,964.8321,3.1822,0,2.1974888530307153,0.0551533414440583,valid
2024-09-27 12:40,0,0,2.11097,0,1049.3548574589854,860.5745,978.9504,63.560480000000005,27.479000000000003,42.767,964.7197,3.1416,0,2.2081660592360057,0.04401664396093208,valid
2024-09-27 12:50,0,0,2.12016,0,1058.9930881988143,868.4788000000001,986.192,61.66619000000001,27.897,41.081,964.5442,3.3167999999999997,0,2.2261628557594153,0.04761684684710747,valid
2024-09-27 13:00,0,0,2.11802,0,1065.4332890357614,873.7603999999999,991.3892,60.14257,28.064,40.090999999999994,964.381,3.4054,0,2.238636063501756,0.05387926401627064,valid
2024-09-27 13:10,0,0,2.11504,0,1064.069550657989,872.642,989.4277,60.09862,28.441000000000003,38.445,964.2309,3.4942,0,2.2343154804930583,0.05338345526153589,valid
2024-09-27 13:20,0,0,2.12179,0,1063.8757934796738,872.4831,990.6695,59.82413,28.961,37.139,964.1778,3.2068000000000003,0,2.222154425707684,0.04516536949304111,valid
2024-09-27 13:30,0,0,2.105,0,1059.5450949617057,868.9315,989.155,60.24991,29.44,35.552,964.0689,3.5543,0,2.217188403621257,0.05059940032070509,valid
2024-09-27 13:40,0,0,2.10242,0,1054.6193460786149,864.8919,991.9336,58.29723,29.205,34.799,963.9128,4.0568,0,2.221034076345645,0.05340488811446124,valid
2024-09-27 13:50,0,0,2.09377,0,1045.8410118910076,857.6928,989.9649,58.40501,29.571999999999996,34.235,963.64,3.5890999999999997,0,2.1908839811199403,0.04432639151905126,valid
2024-09-27 14:00,0,0,2.05309,0,1034.7153991114733,848.5687,987.0716,58.78769,29.856,33.306,963.5182,3.829099999999999,0,2.172154070262816,0.05481382370285083,valid
2024-09-27 14:10,0,0,2.05871,0,1022.9338896282516,838.9066999999999,986.6765,58.34402,30.144,31.588,963.3874,3.2927,0,2.1359252042954138,0.03615070609220374,valid
2024-09-27 14:20,0,0,2.02653,0,1002.4981773655568,822.1474000000001,975.1246,61.38329,30.561,30.083999999999996,963.19,3.5731,0,2.099264500243648,0.03464761121583588,valid
2024-09-27 14:30,0,0,1.9788599999999998,0,987.5046152761768,809.8512,977.6691,58.57449,30.583999999999996,28.937,963.0613,4.0416,0,2.079461204729106,0.04837849559314645,valid
2024-09-27 14:40,0,0,1.9508800000000002,0,967.2950953141586,793.2774000000001,973.0775,58.73256,30.556,28.540999999999997,962.9429,4.1152999999999995,0,2.0422425858555147,0.04473640227086041,valid
2024-09-27 14:50,0,0,1.9071900000000002,0,945.8148745621938,775.6614999999999,968.5788,58.84414,30.569,27.827,962.8526,3.8854,0,1.9968176456036437,0.04488524317730018,valid
2024-09-27 15:00,0,0,1.85798,0,920.341841472948,754.7711,962.5168,58.341899999999995,30.931,27.665999999999997,962.8012,3.8805,0,1.9444488563890447,0.044469596669990334,valid
2024-09-27 15:10,0,0,1.80708,0,888.9347661667598,729.0142,946.4887,60.93332,30.906,29.369999999999997,962.7174,4.789199999999999,0,1.8968416409095834,0.04732163137590148,valid
2024-09-27 15:20,0,0,1.74128,0,861.7354773359081,706.7081000000001,940.2301,61.19503999999999,30.924,30.049,962.5932,3.9105,0,1.8310697458252312,0.04903676991548161,valid
2024-09-27 15:30,0,0,1.6999000000000002,0,829.6766511687404,680.4167,929.7143,61.40581999999999,30.935,30.630000000000003,962.4942,4.633,0,1.777183810546458,0.04348667261530707,valid
2024-09-27 15:40,0,0,1.62616,0,796.490277721596,653.2005999999999,917.7872,61.75104,31.148000000000003,31.287,962.5085,3.9028,0,1.7008813482967777,0.04393095871831499,valid
2024-09-27 15:50,0,0,1.5601900000000002,0,761.2484198472248,624.2988,903.9806,63.19808,31.228,33.188,962.4487,4.5865,0,1.637593882523348,0.047266836637223614,valid
2024-09-27 16:00,0,0,1.4998900000000002,0,722.7537825589184,592.7293999999999,890.5971999999999,61.503150000000005,30.945,34.36,962.4169,4.8815,0,1.5645059587507906,0.04130119057033457,valid
